sample_id,Nc,PR,T2,TIT,EGT,Wf,eta_c,eta_t,W_net,SFC,P_setting,T_amb,mode,degradation,fault_channel,fault_magnitude
464,88.0,22.5,718.4079392810937,1420.0,666.977382321364,16.480075283919618,0.8797677306700757,0.9000757132879569,233.68202760020887,70.5235034682012,0.7,273.15,normal,0.0,none,0.0
465,88.0,22.5,718.2873733577687,1420.0,666.665648164676,16.482907322085833,0.8800060166804361,0.9004483240659732,234.36728761974325,70.32938551061382,0.7,273.15,normal,0.0,none,0.0
466,88.0,22.5,717.7017355872067,1420.0,665.6624805806987,16.496663684348654,0.8811653075355472,0.9016473939976033,236.7726966067819,69.67299828385761,0.7,273.15,normal,0.0,none,0.0
467,88.0,22.5,718.1338532580321,1420.0,666.5474981289964,16.486513438720994,0.8803096200819092,0.9005895468860357,234.7354319721356,70.2344477789703,0.7,273.15,normal,0.0,none,0.0
468,88.0,22.5,718.8733340570959,1420.0,667.1142452442032,16.46914337437463,0.8788491354908144,0.8999121232575844,232.96672249596008,70.69311529959059,0.7,273.15,normal,0.0,none,0.0
469,88.0,22.5,717.8152871809393,1420.0,666.3162377711302,16.49399640956307,0.8809402894648836,0.9008659686384172,235.47427915305008,70.04585158467583,0.7,273.15,normal,0.0,none,0.0
470,88.0,22.5,718.1834015965518,1420.0,666.2991495100287,16.485349571005386,0.8802116097327951,0.9008863939595679,235.13526692424603,70.11006807548142,0.7,273.15,normal,0.0,none,0.0
471,88.0,22.5,718.0423050815235,1420.0,666.0365237582254,16.48866386334156,0.8804907667089938,0.9012003062582593,235.75270966818113,69.9405062471992,0.7,273.15,normal,0.0,none,0.0
472,88.0,22.5,718.1440950999468,1420.0,667.3383105079481,16.486272862558224,0.8802893591569572,0.899644301684429,233.2943734724915,70.66725449554048,0.7,273.15,normal,0.0,none,0.0
473,88.0,22.5,718.1205992259318,1420.0,669.4925236957264,16.486824769847807,0.880335841256933,0.8970694056241473,229.4281299411159,71.86052021641483,0.7,273.15,normal,0.0,none,0.0
474,88.0,22.5,718.0968216053633,1420.0,670.093065983199,16.487383295234544,0.880382885736385,0.8963515871747852,228.36961617864296,72.19604591504515,0.7,273.15,normal,0.0,none,0.0
475,88.0,22.5,719.1639266886401,1420.0,666.662766392954,16.462317486921037,0.8782765365925946,0.900451768600941,233.49156725409335,70.50497660588398,0.7,273.15,normal,0.0,none,0.0
476,88.0,22.5,718.0489937301542,1420.0,668.0132384914748,16.488506750057148,0.8804775293372668,0.8988375712198601,232.17003537652505,71.01909909828234,0.7,273.15,normal,0.0,none,0.0
477,88.0,22.5,718.6509192254565,1420.0,665.8941017370785,16.474367796620687,0.879287897958121,0.9013705409886141,235.39906186577036,69.98484898811843,0.7,273.15,normal,0.0,none,0.0
478,88.0,22.5,718.535394039818,1420.0,665.1642505119981,16.477081430173726,0.8795159698684273,0.902242920312403,236.83811601911037,69.57107119043371,0.7,273.15,normal,0.0,none,0.0
479,88.0,22.5,718.2913879662157,1420.0,666.6993538754923,16.482813020777215,0.8799980801468237,0.9004080361768813,234.30225029883565,70.34850497489705,0.7,273.15,normal,0.0,none,0.0
480,88.0,22.5,756.8740367393445,1420.0,666.9311055880652,15.5765243210695,0.8816168743984986,0.9001310271161934,210.18232388031117,74.10958273512853,0.7,288.15,normal,0.0,none,0.0
481,88.0,22.5,758.270730579639,1420.0,667.1325260155385,15.54371662422491,0.8789976560193092,0.8998902725483058,208.41427270587747,74.58086446008822,0.7,288.15,normal,0.0,none,0.0
482,88.0,22.5,757.7542536122468,1420.0,668.1824977729563,15.555848430984971,0.8799643892638099,0.8986352583477984,207.03548904060892,75.13614454734267,0.7,288.15,normal,0.0,none,0.0
483,88.0,22.5,757.8718069641108,1420.0,667.6616594800963,15.553087156738776,0.8797441679286592,0.8992578079060026,207.85844153513477,74.8253813598896,0.7,288.15,normal,0.0,none,0.0
484,88.0,22.5,757.2425124123874,1420.0,667.0117686443496,15.567868996740694,0.8809243577571875,0.9000346118741853,209.66607293233272,74.25077781546966,0.7,288.15,normal,0.0,none,0.0
485,88.0,22.5,757.8862041219708,1420.0,667.1295597566796,15.552748974112873,0.8797172042508524,0.8998938180693774,208.80608711446467,74.48417423572076,0.7,288.15,normal,0.0,none,0.0
486,88.0,22.5,757.6162181538863,1420.0,666.5246857104389,15.559090820505883,0.8802231220184061,0.9006168141996898,210.17195057458656,74.03029175857708,0.7,288.15,normal,0.0,none,0.0
487,88.0,22.5,758.2693230247153,1420.0,667.9121401995374,15.543749687043615,0.8790002877713307,0.8989584123673787,207.00626730919964,75.08830476048504,0.7,288.15,normal,0.0,none,0.0
488,88.0,22.5,757.146510827251,1420.0,667.3856955373943,15.570124029884603,0.8811046792154026,0.8995876631277953,209.08626272361948,74.46746537559935,0.7,288.15,normal,0.0,none,0.0
489,88.0,22.5,758.492524217998,1420.0,666.6694224622141,15.538506793523709,0.8785831579074032,0.9004438127093831,209.02927991694088,74.33650826189535,0.7,288.15,normal,0.0,none,0.0
490,88.0,22.5,757.4881171741695,1420.0,668.3213548454214,15.562099853686096,0.8804633698060327,0.8984692847427433,207.05216778173036,75.16028458147467,0.7,288.15,normal,0.0,none,0.0
491,88.0,22.5,757.6128262396319,1420.0,666.4253211112297,15.559170495013905,0.8802294817154636,0.9007355830924284,210.35524506069873,73.96616371759237,0.7,288.15,normal,0.0,none,0.0
492,88.0,22.5,757.5355552648525,1420.0,666.5119964357633,15.560985554722992,0.8803743864517063,0.9006319814837614,210.27598760149664,74.00267492364989,0.7,288.15,normal,0.0,none,0.0
493,88.0,22.5,758.4857934614454,1420.0,666.7637703963412,15.538664895903876,0.8785957309019092,0.9003310401549962,208.86529544314442,74.39562835432218,0.7,288.15,normal,0.0,none,0.0
494,88.0,22.5,757.8967896432747,1420.0,667.4446382657181,15.552500325079091,0.8796973802405296,0.8995172098412754,208.2256581430134,74.69060472075604,0.7,288.15,normal,0.0,none,0.0
495,88.0,22.5,757.2711638237769,1420.0,665.8031329438955,15.56719598824598,0.8808705556094197,0.9014792745106742,211.82553913182443,73.49064731310852,0.7,288.15,normal,0.0,none,0.0
496,88.0,22.5,756.7796876674327,1420.0,665.9407292564267,15.57874053743672,0.8817943700546004,0.901314807871506,212.07017456187162,73.46030892661717,0.7,288.15,normal,0.0,none,0.0
497,88.0,22.5,757.7938138695007,1420.0,666.7456324373261,15.554919178711037,0.8798902658183698,0.9003527201630264,209.5935589649339,74.2146812885288,0.7,288.15,normal,0.0,none,0.0
498,88.0,22.5,757.3264147952515,1420.0,666.9393456120175,15.565898168301326,0.8807668228717842,0.9001211779492995,209.71277564222828,74.22484453144084,0.7,288.15,normal,0.0,none,0.0
499,88.0,22.5,757.6654822895846,1420.0,666.3515561679859,15.557933628584022,0.8801307641879116,0.9008237531318762,210.43588211229417,73.93194293871373,0.7,288.15,normal,0.0,none,0.0
500,88.0,22.5,757.7668867696069,1420.0,667.6508627488525,15.555551683920648,0.8799407173539741,0.8992707130636264,207.9834016508317,74.79227457792878,0.7,288.15,normal,0.0,none,0.0
501,88.0,22.5,757.956525427877,1420.0,666.5103826817572,15.551097158933821,0.8795855269341641,0.9006339103777338,209.85583392170668,74.10371619564147,0.7,288.15,normal,0.0,none,0.0
502,88.0,22.5,757.7336529829225,1420.0,666.7560987269829,15.55633233030648,0.8800029932911999,0.9003402099768684,209.63507984928623,74.20672313760873,0.7,288.15,normal,0.0,none,0.0
503,88.0,22.5,757.3779549013041,1420.0,667.3543260749695,15.564687514881136,0.8806700792422022,0.8996251585371025,208.9103839698945,74.50413530963651,0.7,288.15,normal,0.0,none,0.0
504,88.0,22.5,757.3320479130064,1420.0,666.7237778442247,15.565765848952404,0.8807562481636299,0.9003788426034585,210.0971847780777,74.08840754051165,0.7,288.15,normal,0.0,none,0.0
505,88.0,22.5,758.3950966192606,1420.0,665.8340626029594,15.540795323072176,0.8787651869130886,0.9014423047911863,210.63994410384777,73.77895673676402,0.7,288.15,normal,0.0,none,0.0
506,88.0,22.5,758.0026096024851,1420.0,668.425413889022,15.5500146628375,0.8794992552562431,0.8983449046568148,206.34719325136575,75.35849854713048,0.7,288.15,normal,0.0,none,0.0
507,88.0,22.5,758.293569096676,1420.0,667.8949539275742,15.543180157948827,0.8789549562904136,0.8989789548393217,207.01295434664763,75.0831280438684,0.7,288.15,normal,0.0,none,0.0
508,88.0,22.5,757.7074112013015,1420.0,667.269834877236,15.556948737704614,0.8800521733186575,0.8997261494944537,208.7320698822919,74.53070697989763,0.7,288.15,normal,0.0,none,0.0
509,88.0,22.5,757.9150592213798,1420.0,666.5222697437326,15.552071181080125,0.8796631680323594,0.9006197019654825,209.87598878784615,74.10124078939297,0.7,288.15,normal,0.0,none,0.0
510,88.0,22.5,757.5539561209728,1420.0,666.7763132625035,15.560553327063744,0.8803398753611927,0.9003160478706443,209.77909376851164,74.17590117075537,0.7,288.15,normal,0.0,none,0.0
511,88.0,22.5,757.5166595586131,1420.0,666.5252542212015,15.561429406184264,0.8804098284573287,0.9006161346680023,210.27097782241725,74.0065489176854,0.7,288.15,normal,0.0,none,0.0
512,88.0,22.5,758.8627964065803,1420.0,667.3456225261598,15.52980926986997,0.8778920466582225,0.8996355617477355,207.4338565103601,74.86631898536943,0.7,288.15,normal,0.0,none,0.0
513,88.0,22.5,758.9015425870571,1420.0,667.0105571725225,15.528899139885652,0.8778197899355106,0.9000360599267978,208.00093924536986,74.65783181664804,0.7,288.15,normal,0.0,none,0.0
514,88.0,22.5,757.7377225141628,1420.0,666.1660109874219,15.556236738886673,0.8799953670277757,0.9010455322747897,210.69928048931598,73.83146588236922,0.7,288.15,normal,0.0,none,0.0
515,88.0,22.5,757.1023594034235,1420.0,666.8710797315573,15.571161126552747,0.8811876343927211,0.9002027750482524,210.06146651427918,74.12668960632186,0.7,288.15,normal,0.0,none,0.0
516,88.0,22.5,758.0024046374884,1420.0,666.6348295026145,15.550019477371137,0.8794996389226031,0.9004851611125457,209.58446105590235,74.19452472301126,0.7,288.15,normal,0.0,none,0.0
517,88.0,22.5,758.017126555563,1420.0,667.0418908015603,15.549673666276945,0.8794720823626757,0.8999986073485566,208.83309373040936,74.45981567629609,0.7,288.15,normal,0.0,none,0.0
518,88.0,22.5,757.2096176157243,1420.0,667.5073691327744,15.568641680406616,0.8809861363169608,0.8994422286540106,208.8028514938988,74.56144190090973,0.7,288.15,normal,0.0,none,0.0
519,88.0,22.5,757.3057175970926,1420.0,666.473997187322,15.56638433598041,0.8808056786392425,0.9006774013686923,210.57576510236805,73.92296225737591,0.7,288.15,normal,0.0,none,0.0
520,88.0,22.5,758.2452992847918,1420.0,666.2259449950405,15.544313993660959,0.8790452081828691,0.9009738941282174,210.0806235775728,73.99213563320932,0.7,288.15,normal,0.0,none,0.0
521,88.0,22.5,757.3627772393072,1420.0,666.9554522993261,15.565044031190748,0.8806985663453715,0.9001019258873727,209.6470907771801,74.24402586980706,0.7,288.15,normal,0.0,none,0.0
522,88.0,22.5,758.1423936959055,1420.0,667.7595558353582,15.54673119868213,0.8792376765419724,0.8991407939814244,207.40956491790593,74.95667427312539,0.7,288.15,normal,0.0,none,0.0
523,88.0,22.5,758.0223329487915,1420.0,666.5867795313927,15.549551370491166,0.879462337423097,0.900542594463292,209.6514051315271,74.16860078154966,0.7,288.15,normal,0.0,none,0.0
524,88.0,22.5,758.2457449438007,1420.0,666.6746935626187,15.54430352533552,0.8790443748325986,0.9004375122486199,209.26775299809714,74.2794974506983,0.7,288.15,normal,0.0,none,0.0
525,88.0,22.5,758.3988116902873,1420.0,667.211453827594,15.54070805775999,0.8787582444711216,0.8997959314155611,208.1427956687382,74.66368464894272,0.7,288.15,normal,0.0,none,0.0
526,88.0,22.5,757.6767473545773,1420.0,664.9950774354904,15.557669017381086,0.880109647754574,0.9024451301450589,212.8828870905582,73.08088137100006,0.7,288.15,normal,0.0,none,0.0
527,88.0,22.5,758.4713650053814,1420.0,665.8092067686783,15.539003813710218,0.8786226843444797,0.9014720145664902,210.60833138003915,73.78152474732991,0.7,288.15,normal,0.0,none,0.0
528,88.0,22.5,757.6553050196636,1420.0,666.6967304473042,15.558172687980319,0.8801498424139873,0.900411171918016,209.82126160159203,74.14964798716218,0.7,288.15,normal,0.0,none,0.0
529,88.0,22.5,757.6721059818811,1420.0,666.6686576992054,15.557778041094062,0.8801183479133882,0.9004447268181952,209.85518438344087,74.13578123791963,0.7,288.15,normal,0.0,none,0.0
530,88.0,22.5,757.8172739654576,1420.0,665.8242361579202,15.5543681118316,0.879846314895638,0.9014540501814575,211.23846051317304,73.63416715897536,0.7,288.15,normal,0.0,none,0.0
531,88.0,22.5,757.9789586226367,1420.0,666.093473988617,15.55057021349188,0.8795435288557752,0.9011322345721793,210.58821638965236,73.84349646952033,0.7,288.15,normal,0.0,none,0.0
532,88.0,22.5,758.0793491443177,1420.0,667.0911336645852,15.548212086244261,0.879355632879787,0.8999397481535988,208.68148274022803,74.5069082415859,0.7,288.15,normal,0.0,none,0.0
533,88.0,22.5,758.3079681376049,1420.0,666.6600430903471,15.5428419310905,0.8789280374477098,0.9004550237203476,209.23173453411698,74.28529886108701,0.7,288.15,normal,0.0,none,0.0
534,88.0,22.5,756.9653670110389,1420.0,667.105443516229,15.57437901493294,0.8814451259569266,0.8999226438201792,209.7751502415457,74.2432027673431,0.7,288.15,normal,0.0,none,0.0
535,88.0,22.5,757.8403358358335,1420.0,667.9732381013788,15.553826399088166,0.8798031143012961,0.8988853830369321,207.3270057278695,75.02074485898667,0.7,288.15,normal,0.0,none,0.0
536,88.0,22.5,757.8576372001311,1420.0,668.3732914683618,15.553419997986872,0.8797707073464477,0.8984072057402785,206.58700984039842,75.28750239428352,0.7,288.15,normal,0.0,none,0.0
537,88.0,22.5,758.2228856989726,1420.0,666.850991616533,15.544840478497894,0.8790871220132812,0.9002267860461092,208.9716856595495,74.38730481326111,0.7,288.15,normal,0.0,none,0.0
538,88.0,22.5,757.0324523667351,1420.0,664.6904797112215,15.572803210738135,0.8813190131977414,0.9028092108612296,214.08302929915652,72.7418855278665,0.7,288.15,normal,0.0,none,0.0
539,88.0,22.5,758.0484723420016,1420.0,665.8399228302269,15.548937368149781,0.8794134149149291,0.9014353001566454,210.97768340363018,73.69944117929508,0.7,288.15,normal,0.0,none,0.0
540,88.0,22.5,757.6052151732409,1420.0,667.167262699912,15.55934927546787,0.8802437524804017,0.8998487523532537,209.02028613801258,74.43942194775437,0.7,288.15,normal,0.0,none,0.0
541,88.0,22.5,757.5045227990142,1420.0,666.9889250232933,15.561714493093154,0.8804325944517262,0.90006191648368,209.4440788203462,74.30009280157998,0.7,288.15,normal,0.0,none,0.0
542,88.0,22.5,757.6763483223532,1420.0,667.3823459483854,15.557678390464767,0.8801103957256122,0.8995916668371734,208.55983268490695,74.59575600048247,0.7,288.15,normal,0.0,none,0.0
543,88.0,22.5,758.4824961725044,1420.0,668.3321555821086,15.538742347706743,0.8786018903402012,0.898456374797478,206.03331172690417,75.41859235026638,0.7,288.15,normal,0.0,none,0.0
544,88.0,36.7220157230176,757.3869245517931,1420.0,667.2722189006881,15.564476821910667,0.8806532448832812,0.8997232999099143,209.04984758571112,74.45342343781992,0.7,288.15,normal,0.0,PR,14.2220157230176
545,88.0,22.5,758.0535505863653,1420.0,667.0336096900655,15.548818082521978,0.8794039111003439,0.9000085056267232,208.81146816934483,74.46342970929155,0.7,288.15,normal,0.0,none,0.0
546,88.0,22.5,757.3114416633924,1420.0,666.8898293421435,15.566249880291938,0.8807949322529156,0.9001803639430265,209.81741357783466,74.18950417343422,0.7,288.15,normal,0.0,none,0.0
547,88.0,22.5,758.0855952190168,1420.0,666.0147827306604,15.54806536881823,0.879343945063359,0.9012262929556489,210.62358561940954,73.81920369028906,0.7,288.15,normal,0.0,none,0.0
548,88.0,22.5,756.8940754284804,1420.0,666.626968990313,15.576053621464933,0.8815791855029816,0.9004945566553229,210.7125593172978,73.92086011356355,0.7,288.15,normal,0.0,none,0.0
549,88.0,22.5,757.2162585514019,1420.0,666.0016753484978,15.568485687877551,0.8809736635113441,0.9012419599968138,211.52101273879094,73.60254892076941,0.7,288.15,normal,0.0,none,0.0
550,88.0,22.5,757.1329805453049,1420.0,666.5269571564717,15.570441849993422,0.8811300993164045,0.9006140991771127,210.65349251540465,73.91494754759307,0.7,288.15,normal,0.0,none,0.0
551,88.0,22.5,757.4161774931737,1420.0,666.605966514871,15.563789683752724,0.8805983470470748,0.9005196605733465,210.22586162793323,74.03365867182501,0.7,288.15,normal,0.0,none,0.0
552,88.0,22.5,758.3215422413514,1420.0,666.454485679884,15.542523081627714,0.878902662325453,0.9007007231568596,209.59018467557667,74.15673165079696,0.7,288.15,normal,0.0,none,0.0
553,88.0,22.5,758.4598555665041,1420.0,667.7055046007671,15.53927416514347,0.8786441860288734,0.899205400544875,207.18820458415104,75.00076655585902,0.7,288.15,normal,0.0,none,0.0
554,88.0,22.5,757.0406712794171,1420.0,666.337779497347,15.57261015225396,0.881303565067808,0.9008402201626943,211.08876221333037,73.77280528328639,0.7,288.15,normal,0.0,none,0.0
555,88.0,22.5,756.9428846485736,1420.0,667.2680142870851,15.574907115301706,0.8814873982896859,0.8997283256163128,209.50371151722334,74.34191500717776,0.7,288.15,normal,0.0,none,0.0
556,88.0,22.5,758.3509189654922,1420.0,667.2418805877885,15.541833035869587,0.8788477511587233,0.8997595628029297,208.13589944046072,74.67156352004272,0.7,288.15,normal,0.0,none,0.0
557,88.0,22.5,757.6808106680465,1420.0,666.9746420278324,15.557573572013865,0.8801020312972406,0.9000789887163401,209.29274947336853,74.3340302574289,0.7,288.15,normal,0.0,none,0.0
558,88.0,22.5,757.1310744733535,1420.0,667.3429722540312,15.570486622748152,0.8811336804787567,0.8996387295749966,209.17902946259142,74.43617394511674,0.7,288.15,normal,0.0,none,0.0
559,88.0,22.5,757.547472879724,1420.0,667.8678323251064,15.560705615423101,0.8803520344718029,0.8990113728505654,207.81178924548755,74.87883951107932,0.7,288.15,normal,0.0,none,0.0
560,88.0,22.5,757.4950750328816,1420.0,667.0381249998801,15.561936416780506,0.8804503172780438,0.9000031085501856,209.36456785243757,74.32936994261956,0.7,288.15,normal,0.0,none,0.0
561,88.0,22.5,758.1357065649697,1420.0,667.238025574434,15.546888276316592,0.8792501866617155,0.8997641706378252,208.3591597769501,74.61581383299703,0.7,288.15,normal,0.0,none,0.0
562,88.0,22.5,757.8335506183511,1420.0,667.2667432463596,15.553985780730562,0.8798158242534848,0.8997298448706629,208.61089083813846,74.55979751699026,0.7,288.15,normal,0.0,none,0.0
563,88.0,22.5,756.7919266511988,1420.0,667.1230877133795,15.57845304932909,0.8817713412422676,0.8999015539976921,209.91754256793774,74.2122495278701,0.7,288.15,normal,0.0,none,0.0
564,88.0,22.5,757.8654340827852,1420.0,668.7954980694988,15.553236852794223,0.8797561038898226,0.8979025490423899,205.8169680679943,75.5682925406617,0.7,288.15,normal,0.0,none,0.0
